,,200 Medley Relay,,,,200 Freestyle,,,,,200 Individual Medley,,,,,50 Freestyle,,,,,100 Butterfly,,,,,100 Freestyle,,,,,500 Freestyle,,,,,200 Freestyle Relay,,,,100 Backstroke,,,,,100 Breaststroke,,,,,400 Freestyle Relay,
1,1:46.57,St. Joseph's Academy,,1,1:48.61,Helena Tietjen,Pembroke Hill,,1,2:04.27,Charlotte Brown,Villa Duchesne,,1,23.81,Avery Frick,St. Michael the Archangel,,1,51.60,Sophia Hall,St. Pius X (Kansas City),,1,51.76,Avery Cunneen,St. Joseph's Academy,,1,5:01.76,Avery Hogue,Park Hill South,,1,1:39.15,Park Hill South,,1,55.26,Avery Cunneen,St. Joseph's Academy,,1,1:03.80,Helena Tietjen,Pembroke Hill,,1,3:34.94,St. Joseph's Academy,
2,1:48.32,Park Hill South,,2,1:51.91,Anna-Grace Guenther,St. Joseph's Academy,,2,2:07.78,Madison Shryock,Rock Bridge,,2,23.90,Paige Blom,Marquette,,2,56.48,Charlotte Brown,Villa Duchesne,,2,51.94,Helena Tietjen,Pembroke Hill,,2,5:03.71,Madison Shryock,Rock Bridge,,2,1:40.69,St. Joseph's Academy,,2,57.04,Gracey MacLaughlin,Louisiana,,2,1:05.78,Sarah Miner,Rock Bridge,,2,3:36.63,Park Hill South,
3,1:48.68,Rock Bridge,,3,1:52.28,Avery Hogue,Park Hill South,,3,2:08.92,Sarah Miner,Rock Bridge,,3,24.45,Esther Borgmeyer,Kirkwood,,3,56.86,Paige Blom,Marquette,,3,52.03,Anna-Grace Guenther,St. Joseph's Academy,,3,5:04.31,Amelia Coy,Hickman,,3,1:41.31,Pembroke Hill,,3,57.35,Elizabeth Landuyt,Park Hill South,,3,1:06.30,Payton Robic,St. Joseph's Academy,,3,3:37.18,Rock Bridge,
4,1:50.53,Visitation Academy,,4,1:54.20,Quinn Porter,Webster Groves,,4,2:09.10,Sophia Stoops,Father Tolton,,4,24.52,Karsynne McAlister,Central (Cape Girardeau),,4,57.57,Breanna Wilkinson,Rockwood Summit,,4,52.34,Paige Blom,Marquette,,4,5:07.79,Alexis Cook,Parkway South,,4,1:41.86,Westminster Christian Academy,,4,57.94,Madelyn Mug,Visitation Academy,,4,1:06.84,Lily Kohler,Mehlville,,4,3:40.75,Visitation Academy,
5,1:52.21,Westminster Christian Academy,,5,1:54.35,Gracey MacLaughlin,Louisiana,,5,2:09.36,Elizabeth Landuyt,Park Hill South,,5,24.67,Ashlyn Hines,Park Hill South,,5,58.08,Jenna Ridings,Pattonville,,5,52.41,Avery Frick,St. Michael the Archangel,,5,5:11.87,Sophia Stoops,Father Tolton,,5,1:42.79,Father Tolton,,5,57.97,Alexis Cook,Parkway South,,5,1:07.62,Riley Muran,Parkway Central,,5,3:43.31,Parkway Central,
6,1:52.46,Parkway Central,,6,1:56.30,Adrianna Hudnall,Liberty North,,6,2:10.18,Lily Kohler,Mehlville,,6,24.83,Missy Mizell,Lebanon,,6,58.79,Payton Robic,St. Joseph's Academy,,6,53.02,Quinn Porter,Webster Groves,,6,5:15.23,Jenna Ridings,Pattonville,,6,1:43.12,Liberty North,,6,58.10,Claire Chumley,St. Joseph's Academy,,6,1:07.83,Vienna Schindler,St. Joseph's Academy,,6,3:44.00,Marquette,
7,1:54.33,Villa Duchesne,,7,1:56.55,Amelia Coy,Hickman,,7,2:10.79,Gracey MacLaughlin,Louisiana,,7,24.85,Breanna Wilkinson,Rockwood Summit,,7,59.00,Quinn Porter,Webster Groves,,7,53.49,Adrianna Hudnall,Liberty North,,7,5:15.32,Gracey MacLaughlin,Louisiana,,7,1:44.07,Webster Groves,,7,59.57,Ann Erwin,Webster Groves,,7,1:08.51,Madison Shryock,Rock Bridge,,7,3:45.13,Father Tolton,
8,1:54.59,Marquette,,8,1:56.79,Jenna Ridings,Pattonville,,8,2:11.38,Riley Muran,Parkway Central,,8,24.89,Kaylie Gerber,Kearney,,8,59.20,Madelyn Mug,Visitation Academy,,8,54.05,Esther Borgmeyer,Kirkwood,,8,5:16.94,Lynlee Lavalle,Jackson,,8,1:44.12,Grain Valley,,8,1:00.17,Gianna DeMaggio,Westminster Christian Academy,,8,1:09.17,Kennedy Chrun,Ursuline Academy,,8,3:46.55,Liberty North,
9,1:54.61,Kirkwood,,9,1:57.22,Paige Samuelson,Eureka,,9,2:11.47,Molly Moriarty,Visitation Academy,,9,25.00,Sarah Weber,Hickman,,9,59.31,Serena Huang,Parkway Central,,9,54.20,Madison Shryock,Rock Bridge,,9,5:18.90,Ema Stojicevic,Clayton,,9,1:44.20,Kirkwood,,9,1:00.89,Allison Brent,St. Joseph's Academy,,9,1:09.47,Serena Huang,Parkway Central,,9,3:48.29,Webster Groves,
10,1:55.48,Liberty,,10,1:57.93,Kate Brinton,Ladue Horton Watkins,,10,2:11.90,Quinn Porter,Webster Groves,,10,25.14,Ava Fugate,St. Teresa's Academy,,10,59.44,Kayla Wahl,Cor Jesu Academy,,10,54.25,Sarah Weber,Hickman,,10,5:20.43,Kate Brinton,Ladue Horton Watkins,,10,1:44.21,Eureka,,10,1:00.97,Ella Paul,Rockwood Summit,,10,1:09.49,Molly Moriarty,Visitation Academy,,10,3:48.52,Parkway South,
11,1:56.26,Parkway South,,11,1:58.08,Ella Paul,Rockwood Summit,,11,2:13.28,Abigail Sanning,Lee's Summit,,11,25.32,Elisa DeCaro,Park Hill South,,11,59.69,Avery Hogue,Park Hill South,,11,54.33,Ava Fugate,St. Teresa's Academy,,11,5:21.55,Aubrey Yancey,Lutheran South,,11,1:44.21,Parkway Central,,11,1:01.27,Missy Mizell,Lebanon,,11,1:09.75,Abigail Sanning,Lee's Summit,,11,3:48.75,Pembroke Hill,
12,1:56.32,Webster Groves,,12,1:58.12,Paige Blom,Marquette,,12,2:13.47,Vienna Schindler,St. Joseph's Academy,,12,25.36,Gracey MacLaughlin,Louisiana,,12,59.77,Jessica Wang,Lindbergh,,12,55.16,Claire Dierker,Park Hill South,,12,5:22.59,Brooke Nichols,Park Hill South,,12,1:44.45,Rockwood Summit,,12,1:01.65,Polly Fendler,St. Teresa's Academy,,12,1:10.06,Alexandra Moran,Liberty North,,12,3:49.32,Eureka,
13,1:56.62,Louisiana,,13,1:58.14,Brooke Nichols,Park Hill South,,13,2:13.59,Ema Stojicevic,Clayton,,13,25.41,Adrianna Hudnall,Liberty North,,13,1:00.42,Kaylie Gerber,Kearney,,13,55.17,Madison Arroyo,Father Tolton,,13,5:22.60,Erin Jones,St. Joseph's Academy,,13,1:44.58,Notre Dame de Sion,,13,1:01.74,Olivia Deberge,Timberland,,13,1:10.10,Lauren Stein,Marquette,,13,3:49.81,Kirkwood,
14,1:57.05,Blue Springs South,,14,1:58.16,Lynlee Lavalle,Jackson,,14,2:13.59,Jenna Ridings,Pattonville,,14,25.46,Edith Susanne Doehring,Westminster Christian Academy,,14,1:00.56,Missy Mizell,Lebanon,,14,55.23,Claire Chumley,St. Joseph's Academy,,14,5:24.14,Paige Samuelson,Eureka,,14,1:44.78,Blue Springs South,,14,1:01.77,Olive Agustin,Clayton,,14,1:10.25,Avree Melhus,Liberty North,,14,3:49.88,Jackson,
15,1:57.25,Hickman,,15,1:58.34,Madison Arroyo,Father Tolton,,15,2:14.51,Aubrey Yancey,Lutheran South,,15,25.55,Marlo Deaver,Liberty,,15,1:00.79,Ann Erwin,Webster Groves,,15,55.40,Ashlyn Hines,Park Hill South,,15,5:24.52,Lily Kohler,Mehlville,,15,1:44.82,Marquette,,15,1:02.03,Kylie Montgomery,Webster Groves,,15,1:10.32,Addison Murray,Pembroke Hill,,15,3:51.29,Grain Valley,
16,1:57.32,Lafayette (Wildwood),,16,1:59.21,Olivia Deberge,Timberland,,16,2:14.52,Kennedy Chrun,Ursuline Academy,,16,25.58,Lauren McCall,Westminster Christian Academy,,16,1:00.91,Elizabeth Landuyt,Park Hill South,,16,55.41,Sydney Matheny,Parkway West,,16,5:25.47,Paige Boomer,Father Tolton,,16,1:44.95,Lee's Summit,,16,1:02.10,Maddie Riley,St. Joseph's Academy,,16,1:10.40,Ashlyn Hines,Park Hill South,,16,3:52.17,St. Teresa's Academy,
17,1:57.90,St. Teresa's Academy,,17,1:59.98,Ava Fugate,St. Teresa's Academy,,17,2:15.15,Avree Melhus,Liberty North,,17,25.59,Grace Shaw,Ozark,,17,1:01.02,Kennedy Chrun,Ursuline Academy,,17,55.72,Gianna DeMaggio,Westminster Christian Academy,,17,5:26.58,Reese Anderson,Parkway Central,,17,1:45.29,St. Teresa's Academy,,17,1:02.20,Sophia Stoops,Father Tolton,,17,1:10.55,Olivia Manning,Carthage,,17,3:53.00,Rockwood Summit,
18,1:58.07,Ursuline Academy,,18,1:59.98,Claire Dierker,Park Hill South,,18,2:16.32,Luci Cordes-Palmer,Lafayette (Wildwood),,18,25.59,Audrey Qureshi,Villa Duchesne,,18,1:01.11,Paige Samuelson,Eureka,,18,55.74,Elizabeth Landuyt,Park Hill South,,18,5:27.25,Luci Cordes-Palmer,Lafayette (Wildwood),,18,1:45.31,Liberty,,18,1:02.37,Izy Chalfant,Kirkwood,,18,1:10.69,Anna Irminger,Capital City,,18,3:53.65,Hickman,
19,1:58.10,Notre Dame de Sion,,19,2:00.17,Marlowe Weis,Rock Bridge,,19,2:16.32,Addison Woody,Lee's Summit West,,19,25.62,Kenadie Johnson,Parkway Central,,19,1:01.11,Ava Fugate,St. Teresa's Academy,,19,56.01,Abigail Conrardy,Visitation Academy,,19,5:28.44,Elizabeth Landuyt,Park Hill South,,19,1:46.31,Louisiana,,19,1:02.54,Isabella Leone,Lindbergh,,19,1:10.73,Joslyn Perry,Park Hill South,,19,3:56.29,Westminster Christian Academy,
20,1:58.62,Lee's Summit,,20,2:00.53,Erin Jones,St. Joseph's Academy,,20,2:16.81,Heidi Haberstroh,MICDS,,20,25.65,Cecilia Tremont,Parkway Central,,20,1:01.15,Esther Borgmeyer,Kirkwood,,20,56.05,Mallory Crane,Park Hill South,,20,5:28.92,Anna Sundberg,Blue Springs South,,20,1:46.57,Lindbergh,,20,1:03.02,Miranda Kiewiet,Francis Howell,,20,1:10.98,Anna Sundberg,Blue Springs South,,20,3:57.21,Clayton,
21,1:59.22,Staley,,21,2:00.69,Reese Anderson,Parkway Central,,21,2:17.63,Karsynne McAlister,Central (Cape Girardeau),,21,25.67,Kayla Perrone,Father Tolton,,21,1:01.23,Lily Wheeler,Park Hill South,,21,56.11,Ann Erwin,Webster Groves,,21,5:29.25,Payton Robic,St. Joseph's Academy,,21,1:46.81,Staley,,21,1:03.11,Delaney Bartels,Liberty (Wentzville),,21,1:11.52,Adrianna Hudnall,Liberty North,,21,3:57.60,John Burroughs,
22,1:59.44,Pembroke Hill,,22,2:01.12,Anja Taylor,Rock Bridge,,22,2:17.73,Elizabeth Martin,Grain Valley,,22,25.69,Heidi Haberstroh,MICDS,,22,1:01.28,Lily Kohler,Mehlville,,22,56.15,Storie Talbert,Louisiana,,22,5:30.14,Sarah Weber,Hickman,,22,1:47.44,Republic,,22,1:03.15,Heidi Haberstroh,MICDS,,22,1:11.89,Olyvia Beach,Greenwood,,22,3:57.65,Blue Springs South,
23,1:59.76,MICDS,,23,2:01.69,Polly Fendler,St. Teresa's Academy,,23,2:18.08,Sarah Weber,Hickman,,23,25.70,Kennedy Roberts,Notre Dame de Sion,,23,1:01.38,Adrianna Hudnall,Liberty North,,23,56.16,Missy Mizell,Lebanon,,23,5:30.15,Burke Sutton,Notre Dame de Sion,,23,1:47.74,Lebanon,,23,1:03.32,Reece Gould,Savannah,,23,1:12.07,Chloe Belen,Westminster Christian Academy,,23,3:57.83,Liberty,
24,1:59.84,Clayton,,24,2:01.78,Libby Price,Parkway South,,24,2:18.45,Olive Agustin,Clayton,,24,25.75,Abigail Sanning,Lee's Summit,,24,1:01.47,Abigail Conrardy,Visitation Academy,,24,56.26,Roslyn Fiorino,West Plains,,24,5:30.18,Sydney Matheny,Parkway West,,24,1:47.98,Visitation Academy,,24,1:03.32,Kennedy Roberts,Notre Dame de Sion,,24,1:12.61,Elizabeth Mohan,Lafayette (Wildwood),,24,3:58.43,Lafayette (Wildwood),
25,1:59.97,John Burroughs,,25,2:02.47,Sydney Matheny,Parkway West,,25,2:18.52,Addison Murray,Pembroke Hill,,25,25.75,Kaiya Cooper,Liberty,,25,1:01.60,Addison Woody,Lee's Summit West,,25,56.34,Lauren McCall,Westminster Christian Academy,,25,5:31.41,Aftyn Williamson,Staley,,25,1:47.98,Ursuline Academy,,25,1:03.35,Isabell Coffey,Monett,,25,1:12.73,Elizabeth Martin,Grain Valley,,25,3:58.76,Lindbergh,
26,2:01.30,Francis Howell,,26,2:02.65,Elizabeth Landuyt,Park Hill South,,26,2:18.53,Lily Wheeler,Park Hill South,,26,25.76,Kalli Beard,Grain Valley,,26,1:01.65,Kalli Beard,Grain Valley,,26,56.35,Kate Brinton,Ladue Horton Watkins,,26,5:35.15,Brianna Petrova,Liberty (Wentzville),,26,1:48.02,Rock Bridge,,26,1:03.38,Caroline Goeke,Ft. Zumwalt North,,26,1:12.78,Emelia Rosebaugh,Monett,,26,3:59.06,Republic,
27,2:01.47,Grain Valley,,27,2:02.72,Ava Brown,Republic,,27,2:18.61,Izy Chalfant,Kirkwood,,27,25.76,Ella Chrun,Ursuline Academy,,27,1:01.72,Maddie Riley,St. Joseph's Academy,,27,56.40,Edith Susanne Doehring,Westminster Christian Academy,,27,5:35.61,Abigail Sanning,Lee's Summit,,27,1:48.03,Lafayette (Wildwood),,27,1:03.38,Marlowe Weis,Rock Bridge,,27,1:13.15,Emmi Hoss,Liberty,,27,3:59.21,Francis Howell,
28,2:01.52,Lebanon,,28,2:02.89,Abigail Conrardy,Visitation Academy,,28,2:18.85,Adrianna Hudnall,Liberty North,,28,25.78,Gianna DeMaggio,Westminster Christian Academy,,28,1:02.09,Heidi Haberstroh,MICDS,,28,56.42,Kaylie Gerber,Kearney,,28,5:36.19,Sophia Warnick,Webster Groves,,28,1:48.16,Poplar Bluff,,28,1:03.39,Mary Wolf-Slinkard,Parkway North,,28,1:13.16,Kaylie Gerber,Kearney,,28,3:59.36,West Plains,
29,2:01.55,Lee's Summit West,,29,2:02.97,Paige Boomer,Father Tolton,,29,2:19.71,Charlotte Leary,Villa Duchesne,,29,25.82,Chloe Belen,Westminster Christian Academy,,29,1:02.47,Brynne Schneider,Francis Howell Central,,29,56.48,Marlo Deaver,Liberty,,29,5:37.17,Delaney Mehl,Liberty,,29,1:48.65,Kearney,,29,1:03.41,Ava Fugate,St. Teresa's Academy,,29,1:13.43,Karsynne McAlister,Central (Cape Girardeau),,29,4:00.58,Liberty (Wentzville),
30,2:01.56,Kearney,,30,2:03.03,Allison Brent,St. Joseph's Academy,,30,2:19.75,Rebecca Christiansen,Francis Howell,,30,25.85,Jessica Wang,Lindbergh,,30,1:02.48,Jia Hurst,Park Hill South,,30,56.49,Aubrey Yancey,Lutheran South,,30,5:37.18,Alivia Cook,Parkway South,,30,1:48.67,Savannah,,30,1:03.58,Mallory Crane,Park Hill South,,30,1:13.80,Elizabeth Landuyt,Park Hill South,,30,4:00.93,Cor Jesu Academy,
31,2:01.59,Glendale,,31,2:03.13,Roslyn Fiorino,West Plains,,31,2:19.93,Anna Irminger,Capital City,,31,25.91,Quinn Porter,Webster Groves,,31,1:02.53,Kate Brinton,Ladue Horton Watkins,,31,56.52,Grace Shaw,Ozark,,31,5:37.26,Claire Dierker,Park Hill South,,31,1:49.10,St. Michael the Archangel,,31,1:03.72,Hannah Daughety,Liberty,,31,1:13.85,Adelyn Volpi,Liberty,,31,4:02.08,Lebanon,
32,2:01.60,Republic,,32,2:03.14,Prairey Maxwell,Kirkwood,,32,2:20.11,Avery Frick,St. Michael the Archangel,,32,25.91,Olivia Kim,Pembroke Hill,,32,1:02.61,Reese Anderson,Parkway Central,,32,56.63,Ava Brown,Republic,,32,5:37.43,Isabel Kosiara,Rock Bridge,,32,1:49.54,Monett,,32,1:03.89,Danielle Hume,Marquette,,32,1:13.88,Ema Stojicevic,Clayton,,32,4:02.63,Francis Howell Central,
33,2:01.70,Monett,,33,2:03.73,Abigail Sanning,Lee's Summit,,33,2:20.30,Amelia Coy,Hickman,,33,25.95,Edith Ferguson,Central (Springfield),,33,1:02.64,Edith Susanne Doehring,Westminster Christian Academy,,33,56.69,Anna Eshleman,Raymore-Peculiar,,33,5:37.67,Evyn Lashley,Eureka,,33,1:49.84,Carthage,,33,1:03.93,Lucia Fox,Parkway West,,33,1:14.13,Storie Talbert,Louisiana,,33,4:02.76,Parkway West,
34,2:01.76,Eureka,,34,2:04.23,Lauren Otte,Liberty North,,34,2:20.31,Lynlee Lavalle,Jackson,,34,25.96,Caroline Goeke,Ft. Zumwalt North,,34,1:02.72,Karsynne McAlister,Central (Cape Girardeau),,34,56.73,Kalli Beard,Grain Valley,,34,5:37.90,Gianna DeMaggio,Westminster Christian Academy,,34,1:49.90,Jackson,,34,1:03.94,Charlotte Leary,Villa Duchesne,,34,1:14.14,Kelly Frank,Notre Dame de Sion,,34,4:02.86,Ladue Horton Watkins,
35,2:01.79,Lindbergh,,35,2:04.34,Gianna DeMaggio,Westminster Christian Academy,,35,2:20.35,Aftyn Williamson,Staley,,35,25.97,Elizabeth Landuyt,Park Hill South,,35,1:02.81,Avery Frick,St. Michael the Archangel,,35,56.89,Campbell McCool,Parkway South,,35,5:37.99,Madison Arroyo,Father Tolton,,35,1:49.94,Francis Howell,,35,1:04.04,India Browning,Notre Dame de Sion,,35,1:14.35,Aftyn Williamson,Staley,,35,4:02.96,Ft. Zumwalt North,
36,2:02.06,Ft. Zumwalt North,,36,2:04.71,Gabrielle Salmans,Parkway Central,,36,2:20.53,Ava Fugate,St. Teresa's Academy,,36,25.97,Storie Talbert,Louisiana,,36,1:03.01,Stella Crilley,Staley,,36,56.95,Lauren Otte,Liberty North,,36,5:38.55,Adrianna Hudnall,Liberty North,,36,1:50.20,Clayton,,36,1:04.42,Reese Anderson,Parkway Central,,36,1:14.44,Lauren Callahan,Eureka,,36,4:03.35,MICDS,
37,2:02.21,Carthage,,37,2:05.02,Isabel Kosiara,Rock Bridge,,37,2:20.54,Kayla Wahl,Cor Jesu Academy,,37,25.99,Helen Hedlund,Rock Bridge,,37,1:03.07,Sarah Lamb,Principia,,37,56.97,Danielle Hume,Marquette,,37,5:38.96,Polly Fendler,St. Teresa's Academy,,37,1:50.31,Ft. Zumwalt North,,37,1:04.45,Jia Hurst,Park Hill South,,37,1:14.58,Kya Baker,Ft. Zumwalt South,,37,4:03.50,Platte County,
