,,200 Medley Relay,,,,200 Freestyle,,,,,200 Individual Medley,,,,,50 Freestyle,,,,,100 Butterfly,,,,,100 Freestyle,,,,,500 Freestyle,,,,,200 Freestyle Relay,,,,100 Backstroke,,,,,100 Breaststroke,,,,,400 Freestyle Relay,
38,2:02.21,Savannah,,38,2:05.65,Luci Cordes-Palmer,Lafayette (Wildwood),,38,2:20.73,Sarah Lamb,Principia,,38,26.01,Campbell McCool,Parkway South,,38,1:03.16,Helen Hedlund,Rock Bridge,,38,57.01,Katelyn Epple,Grain Valley,,38,5:39.34,Madelyn Tucker,Parkway Central,,38,1:50.65,West Plains,,38,1:04.49,Eva Barnfield,Jackson,,38,1:14.58,Callista Lake,Blue Springs South,,38,4:04.48,Staley,
39,2:02.52,Platte County,,39,2:05.76,Karsynne McAlister,Central (Cape Girardeau),,39,2:20.77,Brynne Schneider,Francis Howell Central,,39,26.02,Evyn Lashley,Eureka,,39,1:03.19,Marissa Kelley,John Burroughs,,39,57.23,Polly Fendler,St. Teresa's Academy,,39,5:39.35,Morgan Parkerson,Incarnate Word Academy,,39,1:50.84,Lutheran St. Charles,,39,1:04.68,Jenna Ridings,Pattonville,,39,1:14.60,Alicia Williams,John Burroughs,,39,4:04.90,Villa Duchesne,
40,2:02.55,Liberty (Wentzville),,40,2:06.03,Madison Seabaugh,Visitation Academy,,40,2:20.85,Marissa Kelley,John Burroughs,,40,26.03,Sydney Matheny,Parkway West,,40,1:03.53,Sophia Stoops,Father Tolton,,40,57.27,Audrey Brown,Westminster Christian Academy,,40,5:40.41,Teagan Mitchell,Staley,,40,1:50.91,Cor Jesu Academy,,40,1:04.69,Emma Cox,Kearney,,40,1:14.62,Kylie Montgomery,Webster Groves,,40,4:05.42,Notre Dame de Sion,
41,2:02.57,Jackson,,41,2:06.20,Delaney Mehl,Liberty,,41,2:21.01,Stella Crilley,Staley,,41,26.05,Sienna Kelley,John Burroughs,,41,1:03.56,Jessica Lee,Ursuline Academy,,41,57.31,Eva Barnfield,Jackson,,41,5:41.37,Ashley Searls,Liberty,,41,1:50.97,MICDS,,41,1:04.76,Prairey Maxwell,Kirkwood,,41,1:14.70,Olivia Johnson,Hannibal,,41,4:06.61,Park Hill,
42,2:02.74,Cor Jesu Academy,,42,2:06.48,Ella Marcum,Eureka,,42,2:21.01,Brianna Petrova,Liberty (Wentzville),,42,26.06,Isabella Johnson,Lee's Summit,,42,1:03.71,Ashleigh Cruce,Platte County,,42,57.31,Elisa DeCaro,Park Hill South,,42,5:41.40,Olivia Deberge,Timberland,,42,1:51.10,Parkway South,,42,1:04.89,Sadie Lee,Truman,,42,1:14.71,Natalie Grither,Parkway South,,42,4:07.22,Carthage,
43,2:02.79,Ladue Horton Watkins,,43,2:06.54,Ryan Weber,Rockwood Summit,,43,2:21.97,Lucia Fox,Parkway West,,43,26.09,Reese Anderson,Parkway Central,,43,1:03.72,Isabell Coffey,Monett,,43,57.34,Elizabeth Eckelkamp,Eureka,,43,5:41.82,Sophie Sobush,Kirkwood,,43,1:51.25,Ladue Horton Watkins,,43,1:04.91,Roslyn Fiorino,West Plains,,43,1:14.77,Lynlee Lavalle,Jackson,,43,4:08.14,Kearney,
44,2:03.81,Francis Howell Central,,44,2:06.56,Riley Muran,Parkway Central,,44,2:22.18,Alexandra Moran,Liberty North,,44,26.10,Elizabeth Eckelkamp,Eureka,,44,1:03.84,Gianna DeMaggio,Westminster Christian Academy,,44,57.35,Heidi Haberstroh,MICDS,,44,5:41.96,Addison Woody,Lee's Summit West,,44,1:51.48,John Burroughs,,44,1:04.98,Anne Holubowski,Marquette,,44,1:14.81,Elsa Dogotch,Carl Junction,,44,4:08.99,Summit Christian Academy,
45,2:04.21,Lutheran St. Charles,,45,2:06.57,Stella Crilley,Staley,,45,2:22.68,Serena Huang,Parkway Central,,45,26.11,Jaycee Shrewsbury,Nevada,,45,1:03.97,Isabella Clerico,Lafayette (Wildwood),,45,57.39,Isabella Johnson,Lee's Summit,,45,5:42.15,Audrey Qureshi,Villa Duchesne,,45,1:51.62,Villa Duchesne,,45,1:05.04,Sienna Kelley,John Burroughs,,45,1:14.82,Sophia Sutter,Francis Howell Central,,45,4:09.57,Poplar Bluff,
46,2:04.44,St. Michael the Archangel,,46,2:07.07,Ashlyn Hines,Park Hill South,,46,2:22.80,Isabella Leone,Lindbergh,,46,26.12,Claire Petri,St. Joseph's Academy,,46,1:04.31,Shae Mortimer,Liberty,,46,57.40,Kennedy Roberts,Notre Dame de Sion,,46,5:42.88,Roslyn Fiorino,West Plains,,46,1:52.12,Webb City,,46,1:05.12,Andrea Jeliazkova,Ladue Horton Watkins,,46,1:14.84,Paige Garrett,Lutheran St. Charles,,46,4:09.87,Louisiana,
47,2:04.70,Hannibal,,47,2:07.14,Danielle Hume,Marquette,,47,2:22.87,Reece Gould,Savannah,,47,26.12,Polly Fendler,St. Teresa's Academy,,47,1:04.36,Lauren Stein,Marquette,,47,57.40,Ella Chrun,Ursuline Academy,,47,5:43.15,Ava Brown,Republic,,47,1:52.31,Summit Christian Academy,,47,1:05.16,Anja Taylor,Rock Bridge,,47,1:14.88,Kelsey Morrison,Eureka,,47,4:09.94,Lutheran St. Charles,
48,2:04.79,Park Hill,,48,2:07.20,Anna Sundberg,Blue Springs South,,48,2:23.17,Hannah Daughety,Liberty,,48,26.14,Zaylie Pinnell,Republic,,48,1:04.36,Avree Melhus,Liberty North,,48,57.42,Paige Boomer,Father Tolton,,48,5:43.17,Brooke Hoien,Hickman,,48,1:52.41,Pattonville,,48,1:05.32,Adrianna Hudnall,Liberty North,,48,1:15.12,Polly Fendler,St. Teresa's Academy,,48,4:12.07,Webb City,
49,2:04.92,Liberty North,,49,2:07.30,Edith Susanne Doehring,Westminster Christian Academy,,49,2:23.44,Mackenzie Johnson,Platte County,,49,26.17,Stella Crilley,Staley,,49,1:04.44,Madeleine Williams,John Burroughs,,49,57.43,Reese Anderson,Parkway Central,,49,5:43.28,Stella Crilley,Staley,,49,1:52.60,Glendale,,49,1:05.47,Anna Eshleman,Raymore-Peculiar,,49,1:15.20,Adalyn Dolan,Ft. Zumwalt North,,49,4:12.63,Lee's Summit,
50,2:05.92,Poplar Bluff,,50,2:07.31,Kaylie Gerber,Kearney,,50,2:23.51,Missy Mizell,Lebanon,,50,26.17,Tangant Tuggle,Blue Springs South,,50,1:04.62,Izy Chalfant,Kirkwood,,50,57.49,Helen Hedlund,Rock Bridge,,50,5:43.77,Olivia Kimball,Staley,,50,1:52.66,Timberland,,50,1:05.63,Kennedy Ringwald,Central (Cape Girardeau),,50,1:15.26,Sierra Graham,Kirkwood,,50,4:14.80,Blue Springs,
51,2:06.09,Pattonville,,51,2:07.33,Kennedy Roberts,Notre Dame de Sion,,51,2:23.55,Burke Sutton,Notre Dame de Sion,,51,26.20,Roslyn Fiorino,West Plains,,51,1:04.63,Lilah Orlando,Clayton,,51,57.49,Natalie Gronborg,Eureka,,51,5:44.20,Edith Ferguson,Central (Springfield),,51,1:52.95,Lee's Summit West,,51,1:05.73,Victoria Black,Liberty,,51,1:15.26,Isla Sattler,Marquette,,51,4:14.83,Ursuline Academy,
52,2:06.26,West Plains,,52,2:07.49,Molly Moriarty,Visitation Academy,,52,2:23.56,Emelia Rosebaugh,Monett,,52,26.21,Audrey Brown,Westminster Christian Academy,,52,1:04.63,Delaney Mehl,Liberty,,52,57.56,Gabrielle Salmans,Parkway Central,,52,5:44.56,Rebecca Christiansen,Francis Howell,,52,1:53.00,Liberty (Wentzville),,52,1:05.81,Olivia Swanson,Blue Springs South,,52,1:15.32,Jayli Cope,Glendale,,52,4:15.70,Incarnate Word Academy,
53,2:06.43,Notre Dame (Cape Girardeau),,53,2:07.52,Teagan Mitchell,Staley,,53,2:23.59,Adalyn Dolan,Ft. Zumwalt North,,53,26.27,Elizabeth Martin,Grain Valley,,53,1:04.66,Anna Irminger,Capital City,,53,57.62,Aftyn Williamson,Staley,,53,5:44.92,Abigail Conrardy,Visitation Academy,,53,1:53.22,St. Dominic,,53,1:05.99,Ava Maus,Smithville,,53,1:15.38,Audrey Coppinger,St. Teresa's Academy,,53,4:15.82,Parkway North,
54,2:06.69,Father Tolton,,54,2:07.52,Helen Hedlund,Rock Bridge,,54,2:23.59,Helen Hedlund,Rock Bridge,,54,26.28,Lauren Otte,Liberty North,,54,1:04.73,Delaney Bartels,Liberty (Wentzville),,54,57.66,Kylie Montgomery,Webster Groves,,54,5:45.11,Avery Eastman,Lutheran St. Charles,,54,1:53.22,Francis Howell Central,,54,1:06.00,Jane Hill,Villa Duchesne,,54,1:15.45,Elise Replogle,Republic,,54,4:16.43,Carl Junction,
55,2:06.74,Timberland,,55,2:07.55,Edith Ferguson,Central (Springfield),,55,2:23.60,Ella Paul,Rockwood Summit,,55,26.29,Ava Brown,Republic,,55,1:04.90,Marilinda Smale-Murillo,Hickman,,55,57.71,Anja Taylor,Rock Bridge,,55,5:45.23,Jessica Lee,Ursuline Academy,,55,1:53.65,Park Hill,,55,1:06.18,Aftyn Williamson,Staley,,55,1:15.48,Lucy Nofziger,Lee's Summit,,55,4:17.08,Central (Cape Girardeau),
56,2:06.79,Carl Junction,,56,2:07.58,Katelyn Epple,Grain Valley,,56,2:23.61,Joslyn Perry,Park Hill South,,56,26.31,Addison Woody,Lee's Summit West,,56,1:04.92,Ema Stojicevic,Clayton,,56,57.72,Kenadie Johnson,Parkway Central,,56,5:45.46,Avree Melhus,Liberty North,,56,1:53.90,Platte County,,56,1:06.27,Addison Woody,Lee's Summit West,,56,1:15.70,Madelyn James,Francis Howell,,56,4:17.50,Timberland,
57,2:08.09,Lutheran South,,57,2:07.60,Miranda Kiewiet,Francis Howell,,57,2:23.71,Alicia Williams,John Burroughs,,57,26.32,Lyla Ventimiglia,St. Michael the Archangel,,57,1:05.01,Claire Chumley,St. Joseph's Academy,,57,57.73,Zaylie Pinnell,Republic,,57,5:45.71,Mackenzie Johnson,Platte County,,57,1:54.30,Carl Junction,,57,1:06.44,Leisel Schultz,Rock Bridge,,57,1:15.74,Isabelle Meyers,Lindbergh,,57,4:18.57,Glendale,
58,2:08.32,Central (Cape Girardeau),,58,2:07.67,Adalyn Dolan,Ft. Zumwalt North,,58,2:23.82,Kylie Montgomery,Webster Groves,,58,26.35,Natalie Gronborg,Eureka,,58,1:05.02,Roslyn Fiorino,West Plains,,58,57.75,Mary Wolf-Slinkard,Parkway North,,58,5:46.19,Kya Baker,Ft. Zumwalt South,,58,1:55.32,Notre Dame (Cape Girardeau),,58,1:06.45,Riley Muran,Parkway Central,,58,1:15.75,Jordyn Hamrah,St. Joseph's Academy,,58,4:19.09,Lee's Summit West,
59,2:08.72,Parkway North,,59,2:07.72,Grace Shaw,Ozark,,59,2:23.83,Madelyn Mug,Visitation Academy,,59,26.36,Aftyn Williamson,Staley,,59,1:05.18,Morgan Sanborn,Marquette,,59,57.77,Emmi Hoss,Liberty,,59,5:46.47,Adalyn Dolan,Ft. Zumwalt North,,59,1:55.34,Hannibal,,59,1:06.47,Marissa Kelley,John Burroughs,,59,1:15.79,Caitlyn Hoppa,Lafayette (Wildwood),,59,4:19.39,Savannah,
60,2:08.87,St. Dominic,,60,2:07.87,Marissa Kelley,John Burroughs,,60,2:23.85,Natalie Grither,Parkway South,,60,26.36,Anna Irminger,Capital City,,60,1:05.21,Aditi Roy,Lafayette (Wildwood),,60,57.77,Anna Irminger,Capital City,,60,5:47.06,Ella Marcum,Eureka,,60,1:55.45,Central (Cape Girardeau),,60,1:06.57,Elsa Dogotch,Carl Junction,,60,1:15.79,Amelia Holohan,Westminster Christian Academy,,60,4:19.57,Raymore-Peculiar,
61,2:08.91,Blue Springs,,61,2:08.03,Lucia Fox,Parkway West,,61,2:23.92,Ava Brown,Republic,,61,26.40,Madeleine Williams,John Burroughs,,61,1:05.24,Lindsay Wang,Marquette,,61,57.78,Natalie Lorber,Marquette,,61,5:47.44,Lucille Werner,Kirkwood,,61,1:55.47,Holt,,61,1:06.67,Ashley Searls,Liberty,,61,1:15.87,Naisha Salaria,Marquette,,61,4:20.92,Nixa,
62,2:09.16,Ft. Zumwalt South,,62,2:08.04,Ashley Searls,Liberty,,62,2:23.92,Sophia Sutter,Francis Howell Central,,62,26.40,Ensley Fisher,Blue Springs South,,62,1:05.40,Soo Jin Park,Francis Howell,,62,57.78,Cecilia Tremont,Parkway Central,,62,5:47.60,Anja Taylor,Rock Bridge,,62,1:55.52,Incarnate Word Academy,,62,1:06.72,Rebecca Christiansen,Francis Howell,,62,1:15.92,Avery Hogue,Park Hill South,,62,4:21.34,Ft. Zumwalt South,
63,2:09.56,Smithville,,63,2:08.25,Olivia Dillow,Cor Jesu Academy,,63,2:23.96,Edith Susanne Doehring,Westminster Christian Academy,,63,26.41,Danielle Hume,Marquette,,63,1:05.64,Ashlyn Hines,Park Hill South,,63,57.84,Caroline Goeke,Ft. Zumwalt North,,63,5:47.63,Miranda Kiewiet,Francis Howell,,63,1:55.67,Nixa,,63,1:06.75,Stella Crilley,Staley,,63,1:16.10,Victoria Anderson,Francis Howell Central,,63,4:21.58,Notre Dame (Cape Girardeau),
64,2:09.69,St. Pius X (Kansas City),,64,2:08.32,Audrey Brown,Westminster Christian Academy,,64,2:24.00,Anne Holubowski,Marquette,,64,26.42,Madelyn Mug,Visitation Academy,,64,1:05.65,Kate Finucane,Blue Springs South,,64,58.00,Ella Paul,Rockwood Summit,,64,5:48.44,Heidi Hunter,Lindbergh,,64,1:56.15,Blue Springs,,64,1:06.75,Madeleine Williams,John Burroughs,,64,1:16.16,Ashleigh Cruce,Platte County,,64,4:22.69,Bolivar,
65,2:10.98,Summit Christian Academy,,65,2:08.34,Kate Finucane,Blue Springs South,,65,2:24.08,Sienna Kelley,John Burroughs,,65,26.43,Claire Dierker,Park Hill South,,65,1:05.71,Molly Moriarty,Visitation Academy,,65,58.03,Madison Seabaugh,Visitation Academy,,65,5:48.54,Hannah Daughety,Liberty,,65,1:56.34,Smithville,,65,1:06.83,Brooke Schoonover,Washington,,65,1:16.18,Grace Cottle,Lee's Summit West,,65,4:26.54,Monett,
66,2:11.00,Raymore-Peculiar,,66,2:08.40,Audrey Tuschhoff,Jackson,,66,2:24.18,Lauren Stein,Marquette,,66,26.43,Elsa Dogotch,Carl Junction,,66,1:05.89,Prairey Maxwell,Kirkwood,,66,58.09,Luci Cordes-Palmer,Lafayette (Wildwood),,66,5:48.70,Maya West,Ft. Zumwalt East,,66,1:56.99,Raymore-Peculiar,,66,1:06.90,Claire Dierker,Park Hill South,,66,1:16.21,Reese Stanley,Lee's Summit,,66,4:29.97,Logan-Rogersville,
67,2:11.65,Incarnate Word Academy,,67,2:08.42,Avery Eastman,Lutheran St. Charles,,67,2:24.23,Emmi Hoss,Liberty,,67,26.47,Grace Hagar,Marquette,,67,1:05.90,Penelope Autry,West Plains,,67,58.13,Stella Crilley,Staley,,67,5:48.96,Madison Seabaugh,Visitation Academy,,67,1:57.01,Mehlville,,67,1:07.04,Madison Arroyo,Father Tolton,,67,1:16.23,Molly Rodriguez,Savannah,,67,4:30.52,Ozark,
68,2:12.48,Oak Park,,68,2:08.53,Madelyn Tucker,Parkway Central,,68,2:24.29,Kelsey Morrison,Eureka,,68,26.49,Amelia Ostendorf,Notre Dame de Sion,,68,1:05.92,Margo Heckadon,Lee's Summit West,,68,58.13,Meghan Glaser,Kirkwood,,68,5:49.17,Ryan Weber,Rockwood Summit,,68,1:58.01,Ft. Zumwalt South,,68,1:07.10,Kaylie Gerber,Kearney,,68,1:16.25,Marilinda Smale-Murillo,Hickman,,68,4:31.24,Kickapoo,
69,2:12.68,Holt,,69,2:08.75,Morgan Parkerson,Incarnate Word Academy,,69,2:24.42,Kaylie Gerber,Kearney,,69,26.50,Grace Branstetter,Louisiana,,69,1:05.94,Rebecca Christiansen,Francis Howell,,69,58.16,Olivia Swanson,Blue Springs South,,69,5:49.86,Isabella Lamb,Parkway West,,69,1:58.03,Bolivar,,69,1:07.14,Audrie Hanway,Lee's Summit,,69,1:16.27,Ronnie Benford,Platte County,,69,4:31.98,Hannibal,
70,2:12.79,Nixa,,70,2:08.76,Evyn Lashley,Eureka,,70,2:24.67,Olyvia Beach,Greenwood,,70,26.54,Mallory Crane,Park Hill South,,70,1:06.06,Neala McHugh,Park Hill South,,70,58.19,Neala McHugh,Park Hill South,,70,5:51.17,Reagan Poggio,Lafayette (Wildwood),,70,1:58.57,Lutheran South,,70,1:07.15,Ella Chrun,Ursuline Academy,,70,1:16.39,Phoebe Alcott,Cor Jesu Academy,,70,4:32.19,Central (Springfield),
71,2:12.85,Washington,,71,2:08.77,Gwendolyn Fiorino,West Plains,,71,2:24.75,Ashlyn Hines,Park Hill South,,71,26.56,Miranda Kiewiet,Francis Howell,,71,1:06.11,Claire Dierker,Park Hill South,,71,58.21,Madeleine Williams,John Burroughs,,71,5:51.23,Bella Greene,Notre Dame (Cape Girardeau),,71,1:58.83,Warrensburg,,71,1:07.33,Noemi Crall,MICDS,,71,1:16.49,Ellie Cater,Grain Valley,,,,,
72,2:13.14,Mehlville,,72,2:08.84,Brooke Hoien,Hickman,,72,2:24.75,Ann Erwin,Webster Groves,,72,26.57,Kennedy Chrun,Ursuline Academy,,72,1:06.14,Elaina Wells,Staley,,72,58.22,Lily Martin,Pembroke Hill,,72,5:51.56,Olivia Dillow,Cor Jesu Academy,,72,1:59.21,St. Pius X (Kansas City),,72,1:07.34,Meghan Piper,Savannah,,72,1:16.52,Sophia Stoops,Father Tolton,,,,,
73,2:13.43,Parkway West,,73,2:08.86,Vanessa VanHoesen,Blue Springs,,73,2:24.98,Kennedy Ringwald,Central (Cape Girardeau),,73,26.62,Anja Taylor,Rock Bridge,,73,1:06.21,Brynn Wilkens,Park Hill,,73,58.26,Lauren Dooley,Marquette,,73,5:51.64,Soo Jin Park,Francis Howell,,73,1:59.38,Hickman,,73,1:07.37,Molly Moriarty,Visitation Academy,,73,1:16.60,Riley Oesch,Jefferson City,,,,,
74,2:14.37,Kickapoo,,74,2:08.91,Soo Jin Park,Francis Howell,,74,2:25.35,Sophia Warnick,Webster Groves,,74,26.63,Kathryn Faulkner,Francis Howell,,74,1:06.32,Kya Baker,Ft. Zumwalt South,,74,58.27,Kennedy Ringwald,Central (Cape Girardeau),,74,5:51.90,Eliza Jones,Liberty North,,74,1:59.67,Kickapoo,,74,1:07.47,Avery Anthony,Marquette,,74,1:16.60,Elliette Chambers,Smithville,,,,,
